ck_id,lat,lng,additional_notes,base_area,base_perimeter,base_shape,birthID,bolted_to_ground,condition_notes,depth,faucet_design,faucet_height_cm,faucet_length_cm,flow_rate,format,height,height_cm,high_traffic_area,material,number_of_drains,old_code,original_paint_remaining_pct,owner,parish,raised_drain,risk_factor_algae_pct,risk_factor_graffiti_pct,risk_factor_grime,risk_factor_missing_pieces,risk_factor_overall_damage_pct,risk_factor_rust_percent,risk_factor_surface_damage_percent,running,service_panel,sestiere_or_island,street,street_address,subtype,surface_area_sq_cm,totalDonated,type,visibility,width,width_cm,wiki_friendly_title
00df7ae7-f97f-1061-d452-abbdb39fd791,45.43947702,12.33360955,Spout with two holes,2724,124,hexagon,SP560F,TRUE,,8,spout,81,8,1.3,JPEG,3264,115,TRUE,metal,1,19,0,City of Venice,unknown,FALSE,20,0,medium,none,30,50,2,TRUE,TRUE,San Polo,Campo de le Beccarie,SP560,other,36915,0,fountain,High,2448,20.7,Fountain - SP560F_2014
02781729-2a4c-fb07-d2a4-9f87aff5c529,45.44538614,12.329811,Missing faucet,95,35,circle,CN2648F,FALSE,Missing faucet,8,spout,0,0,0,JPEG,3264,90,FALSE,metal,1,73,15,VESTA,unknown,FALSE,0,0,Low,many,14,80,20,FALSE,FALSE,Cannaregio,Calle Lezze,CN2648,type F,4135,800,fountain,low,2448,unknown,Fountain - CN2648F_2014
0457e69c-c039-6def-cb94-0fd689f6900f,45.438753,12.328335,There's an extended green plastic spout attached to metal spout.,616.2479397,88,Circle,SP2304F,FALSE,,8,spout,55,15,5.9,JPEG,3264,95,,metal,1,,,City of Venice,,,30,0,50,0,,20,5,,TRUE,San Polo,campo s. Agostin,SP2304,Type D_Ott. Basso,9171.24794,,,High,2448,,Fountain - SP2304F_2014
045ab1a8-4762-a8fc-97eb-b77788edd64f,45.44037468,12.32710307,,601,82,octagon,SC1459F,FALSE,,8,spout,62,18,0,JPEG,3264,88,FALSE,metal,1,25,0,City of Venice,S. Giacomo da l'Orio,FALSE,1,1,low,none,15,5,1,TRUE,TRUE,Santa Croce,Campiello del Piovan,SC1459,type D,6359,0,fountain,high,2448,26.8,Fountain - SC1459F_2014
04906781-c0af-c1ab-2e7c-16901eaaaf41,45.43583839,12.32256277,,601,82,octagon,DD3624F,FALSE,,8,spout,41,18,0,JPEG,3264,78,FALSE,metal,1,33,0,City of Venice,unknown,FALSE,0,0,low,none,40,10,5,TRUE,TRUE,Dorsoduro,Calle del Baseg_,DD3624,type D,6359,0,fountain,low,2448,27,Fountain - DD36240F_2014
04f8076a-2cea-4a96-1ccf-0f77370fc6b3,45.42954122,12.35613925,In a playground; very close to CS0F.,961,124,circle,CS00F,FALSE,in a playground; very close to CS0F.,8,lion,80,13,4.3,JPEG,3264,130,TRUE,metal,1,104,0,City of Venice,unknown,FALSE,20,5,low,none,30,0,0,TRUE,TRUE,Castello,Viale Trento,unknown,other,16120,0,fountain,medium,2448,unknown,Fountain - CS00F_2014
06208136-4ae3-6316-ac0e-dd46676961fe,45.43903063,12.32601383,,448,80,octagon,SC850F,FALSE,,8,spout,83,14,0,JPEG,3264,103,FALSE,metal,1,29,1,City of Venice,unknown,FALSE,0,0,medium,none,14,1,10,TRUE,TRUE,Santa Croce,Campiello del Cristo,SC850,type F,7740,0,fountain,medium,2448,26.8,Fountain - SC850F_2014
0736004a-5dc8-fc04-7b84-700dd5918921,45.43963684,12.33464985,Faucet taped up,2724,124,hexagon,SP166F,TRUE,faucet taped up,8,spout,81,8,2.7,JPEG,3264,115,TRUE,metal,1,106,0,VESTA,S. Silvestro,FALSE,25,0,medium,none,1,65,5,TRUE,FALSE,San Polo,Campo de la Pescaria,SP166,other,36915,0,fountain,high,2448,20.7,Fountain - SP166F_2014
0c6e811d-6be1-0433-dd98-c877ea185d76,45.43506,12.330669,,0,0,Circle,SM3884F,FALSE,,8,spout,54,24,5.3,JPEG,3264,68,,metal,0,,,City of Venice,,,0,0,0,0,,100,0,,FALSE,San Marco,corte de L'Albero,SM3884,well_Pozzo,504,,,Medium,2448,,Fountain - SM3884F_2014
0dffd3f2-41d5-c1d5-99a2-84efa2f66e46,45.434787,12.339413,Pigeon fountain.,0,0,Circle,SM314F,N/A,,8,unknown,0,0,3.3,JPEG,3264,0,,N/A,1,,,City of Venice,,,10,0,10,50,,0,0,,N/A,San Marco,piazzetta Dei leoncini,SM314,other,0,,,High,2448,,Fountain - SM314F_2014
1109fb37-0051-8deb-3d10-c3eb81c61cfa,45.4340661,12.34993766,,3234,238,square with rounded corners,CS2379F,FALSE,boarded off,8,lion,80,8,6.7,JPEG,3264,140,FALSE,metal,1,90,0,VESTA,unknown,TRUE,25,0,medium,none,14,5,15,TRUE,TRUE,Castello,Fondementa di Arsenalotti,CS2379,type B,14054,0,fountain,low,2448,59.5,Fountain - CS2379F_2014
1192b9d3-8f7f-95b1-df88-659e1b63f27f,45.484697,12.416903,,66.92465357,29,Circle,BN408F,TRUE,,8,spout,77,23,1.92,JPEG,3264,109,,metal,1,,,City of Venice,,,20,0,50,0,,0,0,,FALSE,Burano,Campo Pescheria,BN408,Tybe G_Tubo,3365.924654,,,high,1840,,Fountain - BN408F_2014
11e40b5e-9b50-9f80-b3ba-41cd8588a28a,45.43141116,12.35776383,Drain filled with dirt.,0,0,circle,CS685F,FALSE,,8,spout,86,17,0,JPEG,3264,156,FALSE,metal,1,100,0,City of Venice,unknown,FALSE,10,5,medium,some,25,30,5,FALSE,TRUE,Castello,Seco Marina,CS685,type C,unknown,0,fountain,medium,2448,unknown,Fountain - CS685F_2014
1295ca27-8bde-0501-92e9-d77e348ea44d,45.443562,12.32681,,0,0,Circle,CN1526F,FALSE,,8,spout,54,23,0,JPEG,3264,65,,metal,1,,,City of Venice,,,0,0,1,50,,40,5,,TRUE,Cannaregio,"campo s. Leonardo, rio Tera farsetti",CN1562,Well_Pozzo,460,,,high,2448,,Fountain - CN1526_2014
143c517f-c423-ef75-183b-cd3b5804222e,45.437061,12.341322,,0,0,Circle,CS5248F,FALSE,,8,spout,49,24,0,JPEG,3264,59,,metal,0,,,City of Venice,,,0,0,0,50,,30,1,,FALSE,Castello,campo s. Maria Formosa,CS5248,Well_Pozzo,504,,,high,2448,,Fountain - CS5248_2014
149746d4-6cc2-dad8-36bb-e28f82805154,45.43333055,12.3565214,,3234,238,square with rounded corners,CS417F,TRUE,,8,lion,80,8,11.1,JPEG,3264,149,FALSE,metal,1,97,2,VESTA,unknown,TRUE,35,0,Medium,none,13,15,20,FALSE,TRUE,Castello,Campiello della Colomba,CS417,type B,14054,0,fountain,medium,2448,59.5,Fountain - CS417F_2014
14e19170-23de-4567-0620-74d8467f24b7,45.439976,12.338586,,0,0,Circle,CN5989F,FALSE,,8,Spout,59,22,0,JPEG,1840,75,,Metal,1,,,City of Venice,,,0,0,1,0,,40,10,,FALSE,Cannaregio,campiello Bruno Crovato Gia saint canzian,CN5989,Well_Pozzo,462,,,High,3264,,Fountain - CN5989_2014
17c4e4fc-52d1-facd-e8de-0863ec9b0ee8,45.44281008,12.33830535,Drain blocked,3234,238,square with rounded corners,CN4921F,FALSE,,8,lion,84,8,4.8,JPEG,3264,147,TRUE,metal,1,59,10,City of Venice,Ss. Apostoli,TRUE,10,0,medium,none,8,5,5,TRUE,TRUE,Cannaregio,Campo dei Gesuiti,CN4921,type B,14054,0,fountain,High,1840,59.5,Fountain - CN4921F_2014
1858ca70-a2d2-99ed-1ea1-59876a6f2e53,45.43594047,12.32393381,,1256,126,circle,SC21F,FALSE,,8,spout,80,20,6.2,JPEG,3264,154,FALSE,metal,1,13,3,City of Venice,S. Pantalon,FALSE,20,0,medium,none,10,15,3,TRUE,TRUE,Santa Croce,Campiello Mosca,SC21,type C,12139,0,fountain,high,2448,unknown,Fountain - SC21F_2014
18c85a0a-731d-7d3b-1105-d09ac2da8f0f,45.43797527,12.34624872,,0,0,other,CS2840F,FALSE,,8,spout,65,18,0,JPEG,3264,82,FALSE,stone,1,87,0,VESTA,S. Francesco de la Vigna,FALSE,0,0,low,none,20,100,0,FALSE,FALSE,Castello,Campo S. Giustina,CS2840,well,unknown,0,fountain,high,2448,unknown,Fountain - CS2840F_2014
1954e475-2f3d-3910-f1df-f784b5423274,45.43645149,12.31968427,There's a construction fence around the fountain so data couldn't be fully assessed.,3234,238,square with rounded corners,SC353F,FALSE,drain clogged,8,lion,84,8,5,JPEG,3264,138,FALSE,metal,1,32,1,VESTA,Tolentini,FALSE,15,1,medium,some,18,0,5,TRUE,FALSE,Santa Croce,Rio Ter_ dei Pensieri,SC353,type B,14054,0,fountain,high,2448,59.5,Fountain - SC353F_2014
1c5dce2d-ed23-afc2-d299-84188c40e7d7,45.45451,12.388844,Broken push button. Located in front of caparrone stop.,1660.5625,163,Square,SE0F,FALSE,,8,spout,80,17,1.4,JPEG,3264,93,,marble,1,,,City of Venice,,,15,10,50,0,,0,0,,TRUE,S. Erasmo,Strada Vicinale Militare,SE0,other,16972.5625,,,high,2448,,Fountain - SE0F_2014
1d734690-b9fa-58d5-9cb0-8c10b9fbb262,45.439645,12.338637,,0,0,Circle,CN5995F,FALSE,,8,Spout,52,22,0,JPEG,3264,67,,metal,1,,,City of Venice,,,0,0,1,50,,40,5,,TRUE,Cannaregio,campiello s. Maria nova,CN5995,Well_Pozzo,440,,,Low,1840,,Fountain - CN5995_2014
1e06c0d2-4e7e-6330-d438-9b5950a08f7d,45.43602948,12.34923697,Drain filled with concrete,3234,238,square with rounded corners,CS2579F,FALSE,,8,lion,80,8,0,JPEG,3264,125,FALSE,metal,1,89,0,VESTA,unknown,TRUE,0,5,medium,some,12,10,20,FALSE,FALSE,Castello,Corte de l'Anzolo,CS2579,type B,14054,0,fountain,low,2448,59.5,Fountain - CS2579F_2014
1e3726d6-3c44-87e7-9fd6-57577d5bd721,45.44278552,12.33056577,Covered and secured with a big plastic bag,3234,238,square with rounded corners,CN2140F,TRUE,,8,lion,80,8,0,JPEG,3264,126,FALSE,metal,1,74,0,VESTA,S. Marcuola,TRUE,0,0,medium,some,40,85,10,FALSE,FALSE,Cannaregio,Corte Erizzo,CN2140,type B,14054,50,fountain,medium,2448,59.5,Fountain - CN2140F_2014
1e8a18f2-ec63-ab66-cadc-81afcb01a41b,45.48912,12.412637,There's a push button in the front.,1024,128,Square,BN00F,FALSE,,8,lion,104,12,13.9,JPEG,3264,143,,metal,1,,,City of Venice,,,10,0,50,0,,50,5,,TRUE,Marzzorbo,Publico parco,BN00,Type H_Neri,19472,,,medium,2448,,Fountain - BN00F_2014
20132a16-2247-3016-b6e2-6e561f442593,45.441474,12.327731,,0,0,Circle,SC1674F,FALSE,,8,spout,61,23,0,JPEG,3264,72,,metal,1,,,City of Venice,,,15,0,0,0,,80,5,,FALSE,Santa croce,campo s. Zan Degola,SC1674,well_Pozzo,483,,,medium,2448,,Fountain - SC1674F_2014
20291d4f-3acb-cd4a-81f8-e10a920d8d7f,45.42987655,12.33115223,Below ground level. Spout almost fall off.,601,82,octagon,DD487F,FALSE,below ground level,8,spout,55,18,3.2,JPEG,3264,88,FALSE,metal,1,6,1,City of Venice,unknown,FALSE,25,0,medium,none,14,1,1,TRUE,TRUE,Dorsoduro,Corte del Sabion,DD487,type D,6359,0,fountain,medium,2448,26.8,Fountain - DD487F_2014
20ad8cd9-e43b-5a19-cb88-bd391c7c5957,45.43698292,12.34635145,,3234,238,square with rounded corners,CS2896F,TRUE,,8,lion,80,8,0,JPEG,3264,137,FALSE,metal,1,82,0,City of Venice,S. Francesco de la Vigna,TRUE,0,0,Low,none,19,15,1,TRUE,TRUE,Castello,Corte Nova,CS2896,type B,14054,0,fountain,medium,2448,59.5,Fountain - CS2896F_2014
218a4204-7ef2-ca25-1cd2-05d9e12cca83,45.432414,12.335525,Spout broken,0,0,Circle,SM2162F,FALSE,,8,spout,54,20,1.9,JPEG,3264,57,,metal,0,,,City of Venice,,,0,0,10,100,,50,20,,FALSE,San Marco,Corte Barozzi,SM2162,well_Pozzo,420,,,Low,2448,,Fountain - SM2162F_2014
26668b76-3b44-3596-1ac2-9a1a5a8840d5,45.43728496,12.34109879,,20250,180,square,CS5244F,TRUE,,8,spout,0,20,1.6,JPEG,3264,131,TRUE,metal,2,77,5,VESTA,S. Maria Formosa,FALSE,20,10,medium,some,20,15,10,TRUE,FALSE,Castello,Campo S. Maria Formosa,CS5244,type A,12544,100,fountain,high,2448,45,Fountain - CS5244F_2014
28a5ad6c-1796-562a-8889-3892604c3838,45.43232108,12.33290641,,0,0,hexagon,SM2495F,FALSE,,8,spout,48,19,1.9,JPEG,3264,unknown,FALSE,stone,1,42,0,City of Venice,S. Maria Zobenigo,TRUE,0,0,low,none,34,95,0,TRUE,TRUE,San Marco,San Maria del Giglio,SM2495,well,351,0,fountain,high,2448,unknown,Fountain - SM2495F_2014
2a8fa254-c3cd-5cbe-0382-27602c371477,45.453214,12.353061,,459.6394756,76,Circle,MU44F,TRUE,,8,,103,12,2.1,JPEG,3264,145,,metal,1,,,City of Venice,,,0,0,50,50,,15,10,,TRUE,Murano,Campiello Bressagio,MU44,Type F_Cylindro,11575.63948,,,high,2448,,Fountain - MU44F_2014
2b34ea76-0e96-88f5-db49-550bc90e4f69,45.4265,12.36,,1024,128,Square,CS41F,FALSE,,,lion,104,12,5.5,,,143,,metal,1,,,City of Venice,,,10,20,10,0,,0,30,,FALSE,Castello,Viale V. Novembre,CS41,Type H_Neri,19472,,,high,,,Fountain - CS41F_2014
2cefce6c-46c4-3902-1e54-0fc739da7c03,45.44033362,12.32789421,,900,120,square with rounded corners,SC1623F,TRUE,slot in front,8,lion,77,8,4.3,JPEG,3264,116,TRUE,metal,4,24,5,City of Venice,S. Giacomo da l'Orio,FALSE,20,10,medium,some,21,30,5,TRUE,TRUE,Santa Croce,Campo S. Giacomo Dall'Orio,SC1623,type B,14054,0,fountain,high,2448,30,Fountain - SC1623F_2014
2dc2efa0-c356-b4e0-2dfd-2279f2a56a61,45.457493,12.356571,broken spout.,0,0,Circle,MU4F,FALSE,,8,spout,41,,0,JPEG,3264,87,,metal,1,,,City of Venice,,,0,0,50,50,,50,10,,FALSE,Murano,Campo S.Donato,MU4,Well_Pozzo,0,,,medium,1840,,Fountain - MU4F_2014
2ea138bd-1c0a-d7e8-3d66-813a73d0c6ed,45.43584909,12.34512197,,3234,238,square with rounded corners,CS3401F,FALSE,,8,lion,80,8,1.6,JPEG,3264,140,FALSE,metal,1,78,0,City of Venice,S. Giovanni in Bragora,TRUE,50,none,medium,none,20,10,10,TRUE,TRUE,Castello,Campiello de la Fraterna,CS3401,type B,14054,0,fountain,high,2448,59.5,Fountain - CS3401F_2014
2f80a345-12b7-418d-bdbc-00d06d934763,45.43612054,12.34206326,Dripping,3234,238,square with rounded corners,CS4767F,FALSE,dripping,8,lion,80,8,0,JPEG,3264,137,FALSE,metal,1,76,0,City of Venice,unknown,TRUE,0,0,low,none,31,5,5,FALSE,TRUE,Castello,Corte del Pozzo Roverso,CS4767,type B,14054,0,fountain,low,2448,59.5,Fountain - CS4767F_2014
317d7402-7279-65e8-592e-01cdec9f26d0,45.442849,12.338446,,0,0,Circle,CN4876F,FALSE,,8,Spout,46,25,0,JPEG,3264,65,,metal,1,,,City of Venice,,,0,0,1,0,,50,0,,FALSE,Cannaregio,campo Dei gesuiti,CN4876,Well_Pozzo,525,,,High,1840,,Fountain - CN4876_2014
319390c6-66b7-5476-aaf6-d0f09628aeab,45.43505988,12.33081258,,3234,238,square with rounded corners,SM3867F,FALSE,,8,lion,80,8,2.9,JPEG,3264,140,TRUE,metal,1,46,0,City of Venice,unknown,TRUE,40,1,medium,some,32,5,10,TRUE,TRUE,San Marco,Corte de l'Albero,SM3867,type B,14054,0,fountain,high,2448,59.5,Fountain - SM3867F_2014
326ed11a-030b-8a41-2ec4-d641e2cb302b,45.458717,12.355676,,389.9296106,70,Circle,MU28F,TRUE,,8,spout,77,0,0,JPEG,3264,105,,metal,1,,,City of Venice,,,0,0,60,0,,15,0,,TRUE,Murano,Fondamenta S.Lorenzo Ab.Zanetti,MU28,Other,7739.929611,,,High,1840,,Fountain - MU28F_2014
350c533b-f3f2-14e1-c1cb-ccf817e0baa4,45.457368,12.353591,,602.3218821,87,Circle,MU01F,TRUE,,8,lion spout,98,0,0,JPEG,3264,140,,metal,1,,,City of Venice,,,0,30,50,10,,15,20,,TRUE,Murano,Campo S.Bernado,MU01,Type B_Puglia,12782.32188,,,high,2448,,Fountain - MU01F_2014
353846a4-411c-b577-950b-3ea6785503c2,45.43365609,12.3290952,,3234,238,square with rounded corners,SM3168F,TRUE,basin overflowing,8,lion,80,8,6.7,JPEG,3264,140,FALSE,metal,1,44,0,City of Venice,unknown,TRUE,30,0,medium,some,26,50,5,TRUE,TRUE,San Marco,Corte Moretta,SM3168,type B,14054,0,fountain,medium,2448,59.5,Fountain - SM3168F_2014
3636408b-cca4-d839-b6ca-0248dd3aeb8c,45.43362324,12.33558515,Drain and top filled with concrete,3234,238,square with rounded corners,SM1552F,TRUE,,8,lion,80,8,0,JPEG,3264,124,FALSE,metal,1,40,0,City of Venice,S. Mois_,TRUE,5,0,medium,some,18,85,10,FALSE,TRUE,San Marco,Ramo Secondo Corte Contarini,SM1552,type B,14054,0,fountain,low,2448,59.5,Fountain - SM1552F_2014
3654754c-3d9a-b471-7f80-faa4ad8bd8ae,45.455164,12.352938,,602.3218821,87,Circle,MU87F,TRUE,,8,lion spout,98,0,3.9,JPEG,3264,141,,metal,1,,,City of Venice,,,20,0,50,0,,35,20,,TRUE,Murano,Campo S.Stefano,MU87,Type B_Puglia,12869.32188,,,high,2448,,Fountain - MU87F_2014
380a0c6d-3441-3d59-c09e-08c491362b9d,45.486185,12.415921,,462.25,86,Square,BN292F,TRUE,,8,lion,85,0,0,JPEG,3264,125,,metal,1,,,City of Venice,,,0,0,50,0,,30,15,,TRUE,Burano,Corte Capeoe,BN292,Tybe B_Puglia,11212.25,,,high,2448,,Fountain - BN292F_2014
3a4d1bf5-1150-5811-8211-a188bc385c80,45.48487,12.417136,,58.01197676,27,Circle,BN644F,FALSE,,8,unknonw,76,0,0,JPEG,3264,98,,metal,1,,,City of Venice,,,0,0,0,50,,100,20,,FALSE,Burano,Campiello dei Squeri,BN644,Type G_Tubo,2704.011977,,,high,1840,,Fountain - BN644F_2014
3b36596d-4b20-205a-9757-da48a492dec9,45.42932077,12.33023801,surrounding pavement has been raised,601,82,octagon,DD549F,FALSE,surrounding pavement has been raised,8,spout,55,18,2.1,JPEG,3264,88,FALSE,metal,1,5,0,VESTA,Gesuati,FALSE,15,0,medium,some,23,95,0,TRUE,TRUE,Dorsoduro,Campiello ai Incurabili,DD549,type D,6359,0,fountain,medium,2448,26.8,Fountain - DD549F_2014
3bdd3009-2a56-c22b-3c1f-84bdc7c07904,45.487235,12.416404,Drinking hole on top,1139.0625,135,Square,BN313F,TRUE,,8,other,72,13,2.7,JPEG,3264,115,,metal,1,,,City of Venice,,,15,0,50,0,,10,5,,TRUE,Burano,Via Adriana marcello,BN313,Type H_Neri,16872.0625,,,high,2448,,Fountain - BN313F_2014
3e3280e5-1182-3552-5a0d-4e417eb4bedf,45.43665701,12.33753268,,770,114,rectangle,SM5015F,FALSE,,8,lion,84,6,1.5,JPEG,3264,96,FALSE,metal,1,48,10,City of Venice,unknown,FALSE,35,5,medium,none,26,50,10,TRUE,TRUE,San Marco,Fondamenta del le Acque,SM5015,type E,8102,596,fountain,low,2448,28.5,Fountain - SM5015F_2014
3f09a47d-ed0d-96d6-952b-03f9f4080c87,45.458445,12.357339,,588.5549796,86,Circle,MU11F,TRUE,,8,lion spout,82,0,1.61,JPEG,3264,125,,metal,1,,,City of Venice,,,50,5,50,0,,15,10,,TRUE,Murano,Fondamenta Santi,MU11,Type B_Puglia,11338.55498,,,high,1840,,Fountain - MU11F_2014
41dc8f7b-5af8-0e09-96e5-7842e1df28e7,45.43007998,12.33348008,Broken spout,1256,126,circle,DD107F,FALSE,broken spout; graffiti,8,spout,54,10,1.5,JPEG,3264,154,FALSE,metal,1,2,0,VESTA,Gesuati,FALSE,25,0,medium,many,14,5,4,TRUE,TRUE,Dorsoduro,Rio Ter_ dei Catecumeni,DD107,type C,12139,0,fountain,high,2448,unknown,Fountain - DD107F_2014
431191f3-3add-e11d-b8a7-3fb0b06dae5b,45.455674,12.3566,,602.3218821,87,Circle,MU47F,TRUE,,8,lion spout,97,,1.89,JPEG,3264,140,,metal,1,,,City of Venice,,,20,0,50,0,,20,10,,TRUE,Murano,Fondamenta Navagero,MU47,Type B_Puglia,12782.32188,,,high,1840,,Fountain - MU47F_2014
45a0d5eb-4021-cf08-3714-5b8df3bd8265,45.435785,12.322805,,0,0,Circle,DD3628F,FALSE,,8,spout,40,21,0,JPEG,3264,52,,metal,0,,,City of Venice,,,0,0,0,50,,100,15,,FALSE,Dorsoduro,calle e corte del basego,DD3628,well_Pozzo,462,,,low,2448,,Fountain - DD3628_2014
466d2d47-f1e2-c790-626b-c2e15dc1448b,45.43613497,12.32238806,,956,120,octagon,DD5575F,FALSE,"""prof. ta M.221 91""",8,spout,78,7,0,JPEG,3264,127,FALSE,stone,1,34,0,City of Venice,unknown,FALSE,0,1,medium,none,40,0,3,FALSE,TRUE,Dorsoduro,Corte del Gallo,DD5575,other,14400,0,fountain,medium,2448,26.8,Fountain - DD5575F_2014
4873b969-750c-c62a-c23f-e796bbe453ae,45.430154,12.354971,,7225,340,Square,CS000F,FALSE,,8,regular faucet,38,19,0,JPEG,3264,127,,brick,1,,,City of Venice,,,5,0,20,50,,0,10,,TRUE,Castello,riva Dei sette martiri,CS000,other,50614,,,High,2448,,Fountain - CS000F_2014
48a02c63-3885-b35c-4914-0ff08d3bd5bc,45.453975,12.352831,There's a working push button on floor,602.3218821,87,Circle,MU17F,TRUE,,8,lion spout,97,0,3.6,JPEG,3264,147,,metal,1,,,City of Venice,,,20,0,50,0,,15,5,,TRUE,Murano,Corte Bigaglia,MU17,Type B_Puglia,13391.32188,,,Medium,2448,,Fountain - MU17F_2014
49ef5629-4ff5-70fa-fd6b-450ec5bc71c7,45.42507886,12.32683002,,601,82,octagon,DD349F,FALSE,Insula infrastructure built around it,8,spout,60,19,1.1,JPEG,3264,90,FALSE,metal,1,53,5,City of Venice,unknown,FALSE,20,1,medium,none,28,5,4,TRUE,TRUE,Dorsoduro,Corte Ferrando,DD349,,6359,0,fountain,medium,2448,26.8,Fountain - DD349F_2014
4b426862-bad0-4217-e347-24b0222760da,45.43079442,12.32036366,"valve, access panel in base; slot in top. Push new spout to get water.",3234,238,square with rounded corners,DDF,TRUE,access panel in base; slot in top,8,other,0,0,12.5,JPEG,3264,unknown,TRUE,metal,1,37,10,VESTA,unknown,TRUE,30,0,High,some,32,15,20,FALSE,TRUE,Dorsoduro,Scalo Marittimo San Basil,unknown,type B,14054,0,fountain,high,2448,59.5,Fountain - DDF_2014
